timestamp,price,volume
2025-11-25 15:39:00+00:00,278.8500061035156,35747
2025-11-25 15:40:00+00:00,279.1600036621094,46565
2025-11-25 15:41:00+00:00,279.0899963378906,34828
2025-11-25 15:42:00+00:00,279.0899963378906,61407
2025-11-25 15:43:00+00:00,279.04998779296875,39427
2025-11-25 15:44:00+00:00,279.56048583984375,70335
2025-11-25 15:45:00+00:00,279.5150146484375,44918
2025-11-25 15:46:00+00:00,279.55999755859375,34833
2025-11-25 15:47:00+00:00,279.4100036621094,40895
2025-11-25 15:48:00+00:00,279.2550048828125,38796
2025-11-25 15:49:00+00:00,278.9254150390625,60202
2025-11-25 15:50:00+00:00,278.69000244140625,53945
2025-11-25 15:51:00+00:00,278.6300048828125,29923
2025-11-25 15:52:00+00:00,278.8381042480469,63479
2025-11-25 15:53:00+00:00,278.76220703125,56795
2025-11-25 15:54:00+00:00,278.6700134277344,29646
2025-11-25 15:55:00+00:00,278.625,21867
2025-11-25 15:56:00+00:00,278.5899963378906,39861
2025-11-25 15:57:00+00:00,278.6549987792969,31064
2025-11-25 15:58:00+00:00,278.8039855957031,30507
2025-11-25 15:59:00+00:00,278.8389892578125,88898
2025-11-25 16:00:00+00:00,278.989990234375,41152
2025-11-25 16:01:00+00:00,278.92999267578125,38471
2025-11-25 16:02:00+00:00,278.82000732421875,50024
2025-11-25 16:03:00+00:00,278.92999267578125,22547
2025-11-25 16:04:00+00:00,278.95001220703125,39978
2025-11-25 16:05:00+00:00,278.7250061035156,36868
2025-11-25 16:06:00+00:00,278.8399963378906,31293
2025-11-25 16:07:00+00:00,278.9599914550781,40721
2025-11-25 16:08:00+00:00,278.9599914550781,45474
2025-11-25 16:09:00+00:00,278.82501220703125,69783
2025-11-25 16:10:00+00:00,278.739990234375,33849
2025-11-25 16:11:00+00:00,278.43499755859375,61360
2025-11-25 16:12:00+00:00,278.5249938964844,38586
2025-11-25 16:13:00+00:00,278.4849853515625,34434
2025-11-25 16:14:00+00:00,278.3500061035156,66132
2025-11-25 16:15:00+00:00,278.2300109863281,75420
2025-11-25 16:16:00+00:00,278.3800048828125,30235
2025-11-25 16:17:00+00:00,278.4100036621094,29049
2025-11-25 16:18:00+00:00,278.489990234375,26299
2025-11-25 16:19:00+00:00,278.37811279296875,35802
2025-11-25 16:20:00+00:00,278.6199035644531,43917
2025-11-25 16:21:00+00:00,278.6000061035156,31262
2025-11-25 16:22:00+00:00,278.3688049316406,50832
2025-11-25 16:23:00+00:00,278.3955078125,52188
2025-11-25 16:24:00+00:00,278.2699890136719,48479
2025-11-25 16:25:00+00:00,278.0899963378906,50306
2025-11-25 16:26:00+00:00,278.00909423828125,60003
2025-11-25 16:27:00+00:00,278.0,46206
2025-11-25 16:28:00+00:00,277.83819580078125,49440
2025-11-25 16:29:00+00:00,277.8299865722656,45396
2025-11-25 16:30:00+00:00,277.80999755859375,55535
2025-11-25 16:31:00+00:00,277.8500061035156,34465
2025-11-25 16:32:00+00:00,277.8522033691406,34165
2025-11-25 16:33:00+00:00,277.8348083496094,57767
2025-11-25 16:34:00+00:00,277.80999755859375,24208
2025-11-25 16:35:00+00:00,277.8299865722656,36393
2025-11-25 16:36:00+00:00,277.7300109863281,44932
2025-11-25 16:37:00+00:00,277.80059814453125,46288
2025-11-25 16:38:00+00:00,277.70001220703125,39419
2025-11-25 16:39:00+00:00,277.7026062011719,43284
2025-11-25 16:40:00+00:00,277.8999938964844,50810
2025-11-25 16:41:00+00:00,277.75,84741
2025-11-25 16:42:00+00:00,277.79998779296875,40884
2025-11-25 16:43:00+00:00,277.8399963378906,31650
2025-11-25 16:44:00+00:00,277.8699035644531,55157
2025-11-25 16:45:00+00:00,277.6000061035156,32106
2025-11-25 16:46:00+00:00,277.6300048828125,27866
2025-11-25 16:47:00+00:00,277.7099914550781,31015
2025-11-25 16:48:00+00:00,277.8124084472656,42499
2025-11-25 16:49:00+00:00,278.1000061035156,39435
2025-11-25 16:50:00+00:00,278.2650146484375,55523
2025-11-25 16:51:00+00:00,278.3179931640625,58331
2025-11-25 16:52:00+00:00,278.4858093261719,76689
2025-11-25 16:53:00+00:00,278.489990234375,53196
2025-11-25 16:54:00+00:00,278.4599914550781,30168
2025-11-25 16:55:00+00:00,278.4599914550781,39320
2025-11-25 16:56:00+00:00,278.5350036621094,40283
2025-11-25 16:57:00+00:00,278.510009765625,41033
2025-11-25 16:58:00+00:00,278.67999267578125,51176
2025-11-25 16:59:00+00:00,278.6600036621094,45834
2025-11-25 17:00:00+00:00,278.57000732421875,80149
2025-11-25 17:01:00+00:00,278.4200134277344,47148
2025-11-25 17:02:00+00:00,278.5799865722656,32210
2025-11-25 17:03:00+00:00,278.53228759765625,32322
2025-11-25 17:04:00+00:00,278.5199890136719,34233
2025-11-25 17:05:00+00:00,278.739990234375,54979
2025-11-25 17:06:00+00:00,278.70001220703125,31831
2025-11-25 17:07:00+00:00,278.7200012207031,37023
2025-11-25 17:08:00+00:00,278.739990234375,23234
2025-11-25 17:09:00+00:00,278.739990234375,37211
2025-11-25 17:10:00+00:00,278.7449951171875,35635
2025-11-25 17:11:00+00:00,278.7764892578125,38539
2025-11-25 17:12:00+00:00,278.95001220703125,96825
2025-11-25 17:13:00+00:00,278.8599853515625,32310
2025-11-25 17:14:00+00:00,278.92999267578125,17431
2025-11-25 17:15:00+00:00,278.8699951171875,25703
2025-11-25 17:16:00+00:00,278.8299865722656,22935
2025-11-25 17:17:00+00:00,278.8599853515625,47551
2025-11-25 17:18:00+00:00,278.81500244140625,24837
2025-11-25 17:19:00+00:00,278.92999267578125,40271
2025-11-25 17:20:00+00:00,278.9800109863281,55984
2025-11-25 17:21:00+00:00,278.9200134277344,26389
2025-11-25 17:22:00+00:00,279.0069885253906,17850
2025-11-25 17:23:00+00:00,279.0350036621094,44850
2025-11-25 17:24:00+00:00,279.1199951171875,22208
2025-11-25 17:25:00+00:00,279.2301025390625,44789
2025-11-25 17:26:00+00:00,279.2449951171875,45850
2025-11-25 17:27:00+00:00,279.2099914550781,24252
2025-11-25 17:28:00+00:00,279.17999267578125,21315
2025-11-25 17:29:00+00:00,279.0700988769531,64643
2025-11-25 17:30:00+00:00,279.04998779296875,40233
2025-11-25 17:31:00+00:00,279.20001220703125,39302
2025-11-25 17:32:00+00:00,279.29998779296875,41585
2025-11-25 17:33:00+00:00,279.2799987792969,40672
2025-11-25 17:34:00+00:00,279.1400146484375,37485
2025-11-25 17:35:00+00:00,279.0899963378906,51338
2025-11-25 17:36:00+00:00,278.99578857421875,40510
2025-11-25 17:37:00+00:00,279.2300109863281,41659
2025-11-25 17:38:00+00:00,279.1600036621094,36857
2025-11-25 17:39:00+00:00,279.20001220703125,38343
2025-11-25 17:40:00+00:00,279.1499938964844,24843
2025-11-25 17:41:00+00:00,279.1000061035156,35105
2025-11-25 17:42:00+00:00,279.05999755859375,57836
2025-11-25 17:43:00+00:00,278.989990234375,32028
2025-11-25 17:44:00+00:00,279.0600891113281,36734
2025-11-25 17:45:00+00:00,279.1600036621094,46868
2025-11-25 17:46:00+00:00,279.0199890136719,35281
2025-11-25 17:47:00+00:00,279.0166015625,28238
2025-11-25 17:48:00+00:00,278.989990234375,35734
2025-11-25 17:49:00+00:00,278.95001220703125,26947
2025-11-25 17:50:00+00:00,278.9200134277344,32712
2025-11-25 17:51:00+00:00,278.9200134277344,30944
2025-11-25 17:52:00+00:00,278.9049987792969,35520
2025-11-25 17:53:00+00:00,278.8800048828125,34426
2025-11-25 17:54:00+00:00,278.8550109863281,26602
2025-11-25 17:55:00+00:00,278.8550109863281,21482
2025-11-25 17:56:00+00:00,278.69000244140625,28135
2025-11-25 17:57:00+00:00,278.70001220703125,33296
2025-11-25 17:58:00+00:00,278.6099853515625,34284
2025-11-25 17:59:00+00:00,278.5299987792969,37244
2025-11-25 18:00:00+00:00,278.4800109863281,32012
2025-11-25 18:01:00+00:00,278.6499938964844,35423
2025-11-25 18:02:00+00:00,278.6000061035156,28697
2025-11-25 18:03:00+00:00,278.4599914550781,38635
2025-11-25 18:04:00+00:00,278.3800048828125,24718
2025-11-25 18:05:00+00:00,278.32000732421875,38704
2025-11-25 18:06:00+00:00,278.2950134277344,44562
2025-11-25 18:07:00+00:00,278.45001220703125,30682
2025-11-25 18:08:00+00:00,278.3800048828125,42457
2025-11-25 18:09:00+00:00,278.5899963378906,24167
2025-11-25 18:10:00+00:00,278.6099853515625,25468
2025-11-25 18:11:00+00:00,278.6531066894531,24842
2025-11-25 18:12:00+00:00,278.7099914550781,35739
2025-11-25 18:13:00+00:00,278.68499755859375,18633
2025-11-25 18:14:00+00:00,278.6449890136719,31907
2025-11-25 18:15:00+00:00,278.7200012207031,38863
2025-11-25 18:16:00+00:00,278.6199951171875,29102
2025-11-25 18:17:00+00:00,278.5085144042969,14416
2025-11-25 18:18:00+00:00,278.5,20713
2025-11-25 18:19:00+00:00,278.6000061035156,39943
2025-11-25 18:20:00+00:00,278.54998779296875,19573
2025-11-25 18:21:00+00:00,278.5799865722656,34219
2025-11-25 18:22:00+00:00,278.6700134277344,22844
2025-11-25 18:23:00+00:00,278.66009521484375,15643
2025-11-25 18:24:00+00:00,278.70001220703125,22657
2025-11-25 18:25:00+00:00,278.6449890136719,22387
2025-11-25 18:26:00+00:00,278.6499938964844,16880
2025-11-25 18:27:00+00:00,278.57501220703125,20723
2025-11-25 18:28:00+00:00,278.690185546875,21215
2025-11-25 18:29:00+00:00,278.760009765625,27046
2025-11-25 18:30:00+00:00,278.7651062011719,26826
2025-11-25 18:31:00+00:00,278.70001220703125,26137
2025-11-25 18:32:00+00:00,278.5899963378906,25067
2025-11-25 18:33:00+00:00,278.57501220703125,16957
2025-11-25 18:34:00+00:00,278.614990234375,21493
2025-11-25 18:35:00+00:00,278.6300048828125,18185
2025-11-25 18:36:00+00:00,278.7309875488281,35716
2025-11-25 18:37:00+00:00,278.57000732421875,44198
2025-11-25 18:38:00+00:00,278.56500244140625,20150
2025-11-25 18:39:00+00:00,278.6300048828125,32794
2025-11-25 18:40:00+00:00,278.5887145996094,26060
2025-11-25 18:41:00+00:00,278.6600036621094,23467
2025-11-25 18:42:00+00:00,278.6000061035156,42023
2025-11-25 18:43:00+00:00,278.6549987792969,20842
2025-11-25 18:44:00+00:00,278.63909912109375,33385
2025-11-25 18:45:00+00:00,278.625,25508
2025-11-25 18:46:00+00:00,278.57000732421875,25487
2025-11-25 18:47:00+00:00,278.6099853515625,40033
2025-11-25 18:48:00+00:00,278.6400146484375,27881
2025-11-25 18:49:00+00:00,278.6300048828125,18780
2025-11-25 18:50:00+00:00,278.6499938964844,13380
2025-11-25 18:51:00+00:00,278.6099853515625,21348
2025-11-25 18:52:00+00:00,278.54998779296875,34765
2025-11-25 18:53:00+00:00,278.5199890136719,39036
2025-11-25 18:54:00+00:00,278.4200134277344,38064
2025-11-25 18:55:00+00:00,278.3900146484375,21716
2025-11-25 18:56:00+00:00,278.3580017089844,25610
2025-11-25 18:57:00+00:00,278.30999755859375,35610
2025-11-25 18:58:00+00:00,278.3599853515625,30774
2025-11-25 18:59:00+00:00,278.29998779296875,38050
2025-11-25 19:00:00+00:00,278.1650085449219,34032
2025-11-25 19:01:00+00:00,278.1802062988281,59758
2025-11-25 19:02:00+00:00,278.2099914550781,31330
2025-11-25 19:03:00+00:00,278.0299987792969,29018
2025-11-25 19:04:00+00:00,277.9100036621094,39413
2025-11-25 19:05:00+00:00,277.8900146484375,27219
2025-11-25 19:06:00+00:00,277.92999267578125,24799
2025-11-25 19:07:00+00:00,277.9800109863281,20381
2025-11-25 19:08:00+00:00,277.9750061035156,15960
2025-11-25 19:09:00+00:00,278.010009765625,36120
2025-11-25 19:10:00+00:00,278.0669860839844,27243
2025-11-25 19:11:00+00:00,278.07000732421875,36648
2025-11-25 19:12:00+00:00,278.1650085449219,24024
2025-11-25 19:13:00+00:00,278.30999755859375,19839
2025-11-25 19:14:00+00:00,278.3399963378906,21751
2025-11-25 19:15:00+00:00,278.2200012207031,31335
2025-11-25 19:16:00+00:00,278.060791015625,26123
2025-11-25 19:17:00+00:00,278.0799865722656,37690
2025-11-25 19:18:00+00:00,277.9800109863281,32891
2025-11-25 19:19:00+00:00,277.9200134277344,37425
2025-11-25 19:20:00+00:00,277.9200134277344,26282
2025-11-25 19:21:00+00:00,277.9400939941406,33850
2025-11-25 19:22:00+00:00,277.9599914550781,38603
2025-11-25 19:23:00+00:00,278.04998779296875,17871
2025-11-25 19:24:00+00:00,278.0899963378906,35332
2025-11-25 19:25:00+00:00,278.0400085449219,24480
2025-11-25 19:26:00+00:00,278.0400085449219,21703
2025-11-25 19:27:00+00:00,277.989990234375,16878
2025-11-25 19:28:00+00:00,278.0138854980469,20105
2025-11-25 19:29:00+00:00,278.0350036621094,30282
2025-11-25 19:30:00+00:00,278.03009033203125,31377
2025-11-25 19:31:00+00:00,277.9953918457031,24291
2025-11-25 19:32:00+00:00,277.95001220703125,26760
2025-11-25 19:33:00+00:00,278.0,15306
2025-11-25 19:34:00+00:00,277.82000732421875,39527
2025-11-25 19:35:00+00:00,277.7900085449219,33576
2025-11-25 19:36:00+00:00,277.7200012207031,31767
2025-11-25 19:37:00+00:00,277.7349853515625,26720
2025-11-25 19:38:00+00:00,277.8699951171875,34703
2025-11-25 19:39:00+00:00,277.83990478515625,20208
2025-11-25 19:40:00+00:00,277.7950134277344,27460
2025-11-25 19:41:00+00:00,277.9400939941406,27164
2025-11-25 19:42:00+00:00,277.8900146484375,15324
2025-11-25 19:43:00+00:00,277.9601135253906,15113
2025-11-25 19:44:00+00:00,277.9849853515625,20606
2025-11-25 19:45:00+00:00,277.989990234375,29401
2025-11-25 19:46:00+00:00,277.9100036621094,25172
2025-11-25 19:47:00+00:00,277.8999938964844,17043
2025-11-25 19:48:00+00:00,277.7900085449219,32656
2025-11-25 19:49:00+00:00,277.8900146484375,15671
2025-11-25 19:50:00+00:00,277.92999267578125,32830
2025-11-25 19:51:00+00:00,277.95001220703125,23488
2025-11-25 19:52:00+00:00,278.0400085449219,47287
2025-11-25 19:53:00+00:00,278.04998779296875,30248
2025-11-25 19:54:00+00:00,277.9339904785156,24311
2025-11-25 19:55:00+00:00,277.94500732421875,28052
2025-11-25 19:56:00+00:00,277.80999755859375,42343
2025-11-25 19:57:00+00:00,277.7200012207031,27224
2025-11-25 19:58:00+00:00,277.57000732421875,41831
2025-11-25 19:59:00+00:00,277.510009765625,32002
2025-11-25 20:00:00+00:00,277.7701110839844,75612
2025-11-25 20:01:00+00:00,277.8399963378906,38170
2025-11-25 20:02:00+00:00,277.82501220703125,27873
2025-11-25 20:03:00+00:00,277.92999267578125,35854
2025-11-25 20:04:00+00:00,277.95001220703125,42939
2025-11-25 20:05:00+00:00,277.94000244140625,35040
2025-11-25 20:06:00+00:00,277.9800109863281,78845
2025-11-25 20:07:00+00:00,277.8900146484375,33099
2025-11-25 20:08:00+00:00,277.8699951171875,22894
2025-11-25 20:09:00+00:00,277.7449951171875,20642
2025-11-25 20:10:00+00:00,277.79998779296875,26383
2025-11-25 20:11:00+00:00,277.75,20995
2025-11-25 20:12:00+00:00,277.7522888183594,18195
2025-11-25 20:13:00+00:00,277.739990234375,32535
2025-11-25 20:14:00+00:00,277.7449951171875,21218
2025-11-25 20:15:00+00:00,277.8500061035156,28944
2025-11-25 20:16:00+00:00,277.860595703125,24550
2025-11-25 20:17:00+00:00,277.8315124511719,35400
2025-11-25 20:18:00+00:00,277.8299865722656,24405
2025-11-25 20:19:00+00:00,277.82000732421875,28812
2025-11-25 20:20:00+00:00,277.7900085449219,47118
2025-11-25 20:21:00+00:00,277.75,31218
2025-11-25 20:22:00+00:00,277.7001037597656,23879
2025-11-25 20:23:00+00:00,277.69500732421875,37566
2025-11-25 20:24:00+00:00,277.7049865722656,29280
2025-11-25 20:25:00+00:00,277.5942077636719,52796
2025-11-25 20:26:00+00:00,277.6000061035156,65805
2025-11-25 20:27:00+00:00,277.6300048828125,36059
2025-11-25 20:28:00+00:00,277.55499267578125,32248
2025-11-25 20:29:00+00:00,277.56500244140625,41960
2025-11-25 20:30:00+00:00,277.54998779296875,36267
2025-11-25 20:31:00+00:00,277.5950012207031,2066
2025-11-25 20:33:00+00:00,277.44500732421875,122062
2025-11-25 20:34:00+00:00,277.43499755859375,32066
2025-11-25 20:35:00+00:00,277.42999267578125,49421
2025-11-25 20:36:00+00:00,277.3550109863281,42292
2025-11-25 20:37:00+00:00,277.35150146484375,35531
2025-11-25 20:38:00+00:00,277.5,41080
2025-11-25 20:39:00+00:00,277.69000244140625,51211
2025-11-25 20:40:00+00:00,277.79998779296875,62821
2025-11-25 20:41:00+00:00,277.635986328125,52710
2025-11-25 20:42:00+00:00,277.5400085449219,33352
2025-11-25 20:43:00+00:00,277.4750061035156,39262
2025-11-25 20:44:00+00:00,277.3500061035156,57302
2025-11-25 20:45:00+00:00,277.3525085449219,59563
2025-11-25 20:46:00+00:00,277.4100036621094,64913
2025-11-25 20:47:00+00:00,277.54998779296875,40091
2025-11-25 20:48:00+00:00,277.55999755859375,41426
2025-11-25 20:49:00+00:00,277.5150146484375,33970
2025-11-25 20:50:00+00:00,277.8900146484375,116397
2025-11-25 20:51:00+00:00,277.8299865722656,62844
2025-11-25 20:52:00+00:00,277.7250061035156,84118
2025-11-25 20:53:00+00:00,277.82000732421875,59385
2025-11-25 20:54:00+00:00,277.42999267578125,165429
2025-11-25 20:55:00+00:00,277.3999938964844,107494
2025-11-25 20:56:00+00:00,277.2149963378906,199679
2025-11-25 20:57:00+00:00,277.010009765625,145477
2025-11-25 20:58:00+00:00,277.010009765625,188594
2025-11-25 20:59:00+00:00,276.95001220703125,421382
2025-11-26 14:30:00+00:00,277.95001220703125,1187833
2025-11-26 14:31:00+00:00,278.9100036621094,215971
2025-11-26 14:32:00+00:00,278.5400085449219,158859
2025-11-26 14:33:00+00:00,278.20001220703125,114169
2025-11-26 14:34:00+00:00,278.5849914550781,78468
2025-11-26 14:35:00+00:00,278.6700134277344,115115
2025-11-26 14:36:00+00:00,278.4368896484375,95226
2025-11-26 14:37:00+00:00,278.0400085449219,86640
2025-11-26 14:38:00+00:00,277.9800109863281,88420
2025-11-26 14:39:00+00:00,277.9547119140625,70348
2025-11-26 14:40:00+00:00,278.0400085449219,53089
2025-11-26 14:41:00+00:00,277.8500061035156,57468
2025-11-26 14:42:00+00:00,277.87139892578125,87375
2025-11-26 14:43:00+00:00,277.32000732421875,93253
2025-11-26 14:44:00+00:00,277.2799987792969,89916
2025-11-26 14:45:00+00:00,277.6499938964844,98477
2025-11-26 14:46:00+00:00,277.8349914550781,62072
2025-11-26 14:47:00+00:00,277.6099853515625,65006
2025-11-26 14:48:00+00:00,277.7550048828125,48625
2025-11-26 14:49:00+00:00,277.80999755859375,72973
2025-11-26 14:50:00+00:00,278.31500244140625,96265
2025-11-26 14:51:00+00:00,277.8599853515625,73833
2025-11-26 14:52:00+00:00,277.57000732421875,54361
2025-11-26 14:53:00+00:00,277.343994140625,59681
2025-11-26 14:54:00+00:00,277.1000061035156,62825
2025-11-26 14:55:00+00:00,277.260009765625,60106
2025-11-26 14:56:00+00:00,277.2099914550781,46960
2025-11-26 14:57:00+00:00,277.17498779296875,40023
2025-11-26 14:58:00+00:00,276.9800109863281,60209
2025-11-26 14:59:00+00:00,277.1023864746094,117731
2025-11-26 15:00:00+00:00,277.0299987792969,144755
2025-11-26 15:01:00+00:00,276.9195861816406,81542
2025-11-26 15:02:00+00:00,277.1549987792969,80082
2025-11-26 15:03:00+00:00,276.9200134277344,75831
2025-11-26 15:04:00+00:00,276.7449951171875,42376
2025-11-26 15:05:00+00:00,276.8500061035156,46756
2025-11-26 15:06:00+00:00,276.864990234375,65183
2025-11-26 15:07:00+00:00,277.3760070800781,56905
2025-11-26 15:08:00+00:00,277.5199890136719,65769
2025-11-26 15:09:00+00:00,277.4100036621094,72381
2025-11-26 15:10:00+00:00,277.2900085449219,52890
2025-11-26 15:11:00+00:00,277.2099914550781,42804
2025-11-26 15:12:00+00:00,277.3299865722656,29320
2025-11-26 15:13:00+00:00,277.4364929199219,26522
2025-11-26 15:14:00+00:00,277.42498779296875,40735
2025-11-26 15:15:00+00:00,277.2799987792969,44535
2025-11-26 15:16:00+00:00,277.0199890136719,34213
2025-11-26 15:17:00+00:00,277.18499755859375,27447
2025-11-26 15:18:00+00:00,277.29998779296875,27825
2025-11-26 15:19:00+00:00,277.1549987792969,32651
2025-11-26 15:20:00+00:00,277.3699951171875,43803
2025-11-26 15:21:00+00:00,277.42999267578125,32867
2025-11-26 15:22:00+00:00,277.3901062011719,31612
2025-11-26 15:23:00+00:00,277.45379638671875,33199
2025-11-26 15:24:00+00:00,277.67999267578125,32482
2025-11-26 15:25:00+00:00,277.5899963378906,40112
2025-11-26 15:26:00+00:00,277.7781066894531,26928
2025-11-26 15:27:00+00:00,277.88848876953125,64591
2025-11-26 15:28:00+00:00,277.875,33883
2025-11-26 15:29:00+00:00,277.80999755859375,44811
2025-11-26 15:30:00+00:00,277.54998779296875,60001
2025-11-26 15:31:00+00:00,277.4700012207031,30786
2025-11-26 15:32:00+00:00,277.3800048828125,34302
2025-11-26 15:33:00+00:00,277.239990234375,33824
2025-11-26 15:34:00+00:00,277.3960876464844,32771
2025-11-26 15:35:00+00:00,277.50750732421875,32579
2025-11-26 15:36:00+00:00,277.45001220703125,34359
2025-11-26 15:37:00+00:00,277.4104919433594,19603
2025-11-26 15:38:00+00:00,277.4100036621094,28494
2025-11-26 15:39:00+00:00,277.3299865722656,39975
2025-11-26 15:40:00+00:00,277.17999267578125,43538
2025-11-26 15:41:00+00:00,277.1700134277344,49736
2025-11-26 15:42:00+00:00,277.2300109863281,30841
2025-11-26 15:43:00+00:00,277.29998779296875,36836
2025-11-26 15:44:00+00:00,277.2099914550781,46397
2025-11-26 15:45:00+00:00,277.1499938964844,26798
2025-11-26 15:46:00+00:00,276.9800109863281,37751
2025-11-26 15:47:00+00:00,276.9198913574219,36809
2025-11-26 15:48:00+00:00,276.8450012207031,45752
2025-11-26 15:49:00+00:00,276.92510986328125,24074
2025-11-26 15:50:00+00:00,277.19000244140625,50009
2025-11-26 15:51:00+00:00,277.4599914550781,75934
2025-11-26 15:52:00+00:00,277.7799987792969,53231
2025-11-26 15:53:00+00:00,277.7799987792969,39591
2025-11-26 15:54:00+00:00,277.8800048828125,33759
2025-11-26 15:55:00+00:00,278.0599060058594,87048
2025-11-26 15:56:00+00:00,278.04998779296875,38742
2025-11-26 15:57:00+00:00,278.05999755859375,43594
2025-11-26 15:58:00+00:00,278.1990966796875,36462
2025-11-26 15:59:00+00:00,278.0799865722656,46472
2025-11-26 16:00:00+00:00,278.1600036621094,39569
2025-11-26 16:01:00+00:00,277.9461975097656,47290
2025-11-26 16:02:00+00:00,278.0,44092
2025-11-26 16:03:00+00:00,277.9599914550781,27662
2025-11-26 16:04:00+00:00,278.010009765625,22528
2025-11-26 16:05:00+00:00,278.03509521484375,25386
2025-11-26 16:06:00+00:00,278.072998046875,25186
2025-11-26 16:07:00+00:00,278.125,47214
2025-11-26 16:08:00+00:00,278.2889099121094,47715
2025-11-26 16:09:00+00:00,278.2900085449219,50338
2025-11-26 16:10:00+00:00,278.3699035644531,27485
2025-11-26 16:11:00+00:00,278.3700866699219,55567
2025-11-26 16:12:00+00:00,278.4888916015625,49707
2025-11-26 16:13:00+00:00,278.5481872558594,33730
2025-11-26 16:14:00+00:00,278.5899963378906,41437
2025-11-26 16:15:00+00:00,278.6705017089844,39117
2025-11-26 16:16:00+00:00,278.5600891113281,47281
2025-11-26 16:17:00+00:00,278.6000061035156,35777
2025-11-26 16:18:00+00:00,278.6319885253906,34409
2025-11-26 16:19:00+00:00,278.6600036621094,21257
2025-11-26 16:20:00+00:00,278.6700134277344,35832
2025-11-26 16:21:00+00:00,278.8500061035156,36324
2025-11-26 16:22:00+00:00,278.8511047363281,58339
2025-11-26 16:23:00+00:00,278.9100036621094,33920
2025-11-26 16:24:00+00:00,279.0382080078125,139892
2025-11-26 16:25:00+00:00,279.06549072265625,36531
2025-11-26 16:26:00+00:00,279.04998779296875,30203
2025-11-26 16:27:00+00:00,279.04998779296875,36084
2025-11-26 16:28:00+00:00,279.010009765625,25996
2025-11-26 16:29:00+00:00,279.0101013183594,84675
2025-11-26 16:30:00+00:00,278.92999267578125,52604
2025-11-26 16:31:00+00:00,278.92999267578125,24638
2025-11-26 16:32:00+00:00,278.96990966796875,21250
2025-11-26 16:33:00+00:00,279.0199890136719,36982
2025-11-26 16:34:00+00:00,279.04998779296875,24332
2025-11-26 16:35:00+00:00,279.1241149902344,22975
2025-11-26 16:36:00+00:00,279.1650085449219,81105
2025-11-26 16:37:00+00:00,279.1400146484375,23346
2025-11-26 16:38:00+00:00,279.010009765625,38177
2025-11-26 16:39:00+00:00,279.1499938964844,97147
2025-11-26 16:40:00+00:00,279.1549987792969,51601
2025-11-26 16:41:00+00:00,279.2598876953125,53917
2025-11-26 16:42:00+00:00,279.364990234375,38246
2025-11-26 16:43:00+00:00,279.4382019042969,73810
2025-11-26 16:44:00+00:00,279.43011474609375,33755
2025-11-26 16:45:00+00:00,279.42999267578125,38503
2025-11-26 16:46:00+00:00,279.45001220703125,32224
